zone,param,timestamp,value
Anand Vihar,PM10,2025-10-11 04:00:00,321.0
Anand Vihar,PM10,2025-10-11 05:00:00,321.0
Anand Vihar,PM10,2025-10-11 06:00:00,287.0
Anand Vihar,PM10,2025-10-11 07:00:00,287.0
Anand Vihar,PM10,2025-10-11 08:00:00,322.0
Anand Vihar,PM10,2025-10-11 09:00:00,324.0
Anand Vihar,PM10,2025-10-11 10:00:00,227.0
Anand Vihar,PM10,2025-10-11 11:00:00,202.0
Anand Vihar,PM10,2025-10-11 12:00:00,227.0
Anand Vihar,PM10,2025-10-11 13:00:00,217.0
Anand Vihar,PM10,2025-10-11 14:00:00,219.0
Anand Vihar,PM10,2025-10-11 15:00:00,211.0
Anand Vihar,PM10,2025-10-11 16:00:00,235.0
Anand Vihar,PM10,2025-10-11 17:00:00,302.0
Anand Vihar,PM10,2025-10-11 18:00:00,299.0
Anand Vihar,PM10,2025-10-11 19:00:00,477.0
Anand Vihar,PM10,2025-10-11 20:00:00,600.0
Anand Vihar,PM10,2025-10-11 21:00:00,679.0
Anand Vihar,PM10,2025-10-11 22:00:00,597.0
Anand Vihar,PM10,2025-10-11 23:00:00,460.0
Anand Vihar,PM10,2025-10-12 00:00:00,346.0
Anand Vihar,PM10,2025-10-12 01:00:00,216.0
Anand Vihar,PM10,2025-10-12 02:00:00,233.0
Anand Vihar,PM10,2025-10-12 03:00:00,194.0
Anand Vihar,PM10,2025-10-12 04:00:00,201.0
Anand Vihar,PM10,2025-10-12 05:00:00,207.0
Anand Vihar,PM10,2025-10-12 06:00:00,355.0
Anand Vihar,PM10,2025-10-12 07:00:00,407.0
Anand Vihar,PM10,2025-10-12 08:00:00,370.0
Anand Vihar,PM10,2025-10-12 09:00:00,334.0
Anand Vihar,PM10,2025-10-12 10:00:00,321.0
Anand Vihar,PM10,2025-10-12 11:00:00,312.0
Anand Vihar,PM10,2025-10-12 12:00:00,382.0
Anand Vihar,PM10,2025-10-12 13:00:00,306.0
Anand Vihar,PM10,2025-10-12 14:00:00,265.0
Anand Vihar,PM10,2025-10-12 15:00:00,233.0
Anand Vihar,PM10,2025-10-12 16:00:00,232.0
Anand Vihar,PM10,2025-10-12 17:00:00,259.0
Anand Vihar,PM10,2025-10-12 18:00:00,480.0
Anand Vihar,PM10,2025-10-12 19:00:00,445.0
Anand Vihar,PM10,2025-10-12 20:00:00,592.0
Anand Vihar,PM10,2025-10-12 21:00:00,798.0
Anand Vihar,PM10,2025-10-12 22:00:00,849.0
Anand Vihar,PM10,2025-10-12 23:00:00,533.0
Anand Vihar,PM10,2025-10-13 00:00:00,423.0
Anand Vihar,PM10,2025-10-13 01:00:00,345.0
Anand Vihar,PM10,2025-10-13 02:00:00,240.0
