zone,param,timestamp,value
RK Puram,humidity,2025-10-21 08:00:00,89.6
RK Puram,humidity,2025-10-21 09:00:00,75.6
RK Puram,humidity,2025-10-21 10:00:00,63.8
RK Puram,humidity,2025-10-21 11:00:00,59.0
RK Puram,humidity,2025-10-21 12:00:00,56.8
RK Puram,humidity,2025-10-21 13:00:00,50.9
RK Puram,humidity,2025-10-21 14:00:00,54.4
RK Puram,humidity,2025-10-21 15:00:00,54.2
RK Puram,humidity,2025-10-21 16:00:00,59.6
RK Puram,humidity,2025-10-21 17:00:00,72.3
RK Puram,humidity,2025-10-21 18:00:00,78.7
RK Puram,humidity,2025-10-21 19:00:00,84.4
RK Puram,humidity,2025-10-21 20:00:00,85.6
RK Puram,humidity,2025-10-21 21:00:00,88.2
RK Puram,humidity,2025-10-21 22:00:00,87.8
RK Puram,humidity,2025-10-21 23:00:00,89.1
RK Puram,humidity,2025-10-22 00:00:00,89.8
RK Puram,humidity,2025-10-22 01:00:00,90.3
RK Puram,humidity,2025-10-22 02:00:00,90.5
RK Puram,humidity,2025-10-22 03:00:00,90.5
RK Puram,humidity,2025-10-22 04:00:00,91.2
RK Puram,humidity,2025-10-22 05:00:00,91.4
RK Puram,humidity,2025-10-22 06:00:00,91.2
RK Puram,humidity,2025-10-22 07:00:00,90.6
RK Puram,humidity,2025-10-22 08:00:00,88.0
RK Puram,humidity,2025-10-22 09:00:00,80.6
RK Puram,humidity,2025-10-22 10:00:00,68.5
RK Puram,humidity,2025-10-22 11:00:00,61.5
RK Puram,humidity,2025-10-22 12:00:00,56.5
RK Puram,humidity,2025-10-22 13:00:00,53.6
RK Puram,humidity,2025-10-22 14:00:00,53.4
RK Puram,humidity,2025-10-22 15:00:00,55.2
RK Puram,humidity,2025-10-22 16:00:00,58.7
RK Puram,humidity,2025-10-22 17:00:00,62.7
RK Puram,humidity,2025-10-22 18:00:00,71.3
RK Puram,humidity,2025-10-22 19:00:00,72.0
RK Puram,humidity,2025-10-22 20:00:00,75.6
RK Puram,humidity,2025-10-22 21:00:00,81.3
RK Puram,humidity,2025-10-22 22:00:00,81.0
RK Puram,humidity,2025-10-22 23:00:00,84.4
RK Puram,humidity,2025-10-23 00:00:00,84.2
RK Puram,humidity,2025-10-23 01:00:00,85.8
RK Puram,humidity,2025-10-23 02:00:00,84.6
RK Puram,humidity,2025-10-23 03:00:00,85.4
RK Puram,humidity,2025-10-23 04:00:00,85.0
RK Puram,humidity,2025-10-23 05:00:00,85.4
RK Puram,humidity,2025-10-23 06:00:00,83.9
RK Puram,humidity,2025-10-23 07:00:00,83.8
RK Puram,humidity,2025-10-23 08:00:00,80.8
RK Puram,humidity,2025-10-23 09:00:00,67.7
RK Puram,humidity,2025-10-23 10:00:00,58.2
RK Puram,humidity,2025-10-23 11:00:00,50.5
RK Puram,humidity,2025-10-23 12:00:00,47.4
